City,State,Population,Annual Checkup,Arthritis,Binge Drinking,Cancer (except skin),Cholesterol Screening,Chronic Kidney Disease,Colorectal Cancer Screening,COPD,Core preventive services for older men,Core preventive services for older women,Coronary Heart Disease,Current Asthma,Current Smoking,Dental Visit,Diabetes,Health Insurance,High Blood Pressure,High Cholesterol,Mammography,Mental Health,Obesity,Pap Smear Test,Physical Health,Physical Inactivity,Sleep <7 hours,Stroke,Taking BP Medication,Teeth Loss,Location
Elizabeth,NJ,124969,75.3,20.8,14.3,4.6,70.3,3.2,50.4,7,27.4,21.8,6.2,8.9,20.3,55.6,12,26.1,32.2,34.5,76.5,14.6,34.5,82.7,15.8,40.3,44,3.2,72.6,19.5,"Elizabeth, NJ"
Waco,TX,124805,67.8,22.7,16.4,5.2,63.9,3.1,58.8,6.7,29.7,25.4,6.1,10,20.1,54,11.6,26.3,31.3,36.5,75.5,15,36.8,80.3,13.7,30.8,34.8,3.5,74.9,18.1,"Waco, TX"
Hartford,CT,124775,74.2,23.4,14.6,4.4,68.6,3.4,59.3,7,24.9,24,6.1,12.5,20.6,60.6,14,18.8,34.8,35.8,84.5,15.7,35.7,,15.4,35.1,40.9,3.8,72.1,20.3,"Hartford, CT"
Visalia,CA,124442,64.3,20,18.3,5.5,71.7,3,64.3,6.3,36.5,28.4,5.8,9.2,16.1,60.9,10.4,15.1,27.9,34,77.8,13.1,33.4,85,13.1,23.1,32.8,3,68.8,14.5,"Visalia, CA"
Gainesville,FL,124354,72.5,15.8,19,4,62.4,2.3,60,5.7,35.8,34,4.4,8.6,16.5,56.8,7.4,21,21.6,27.7,80.9,15.2,24.6,79.5,11.4,26,37,2.4,68.5,15,"Gainesville, FL"
Simi Valley,CA,124237,64.7,18.6,19.6,6,78.6,2.3,72.7,4.9,35.9,36.7,4.7,8.4,13,72.6,8,8.8,25.8,31.9,80,10.9,23.1,85.1,10.1,17.4,33.8,2.2,69.9,8.6,"Simi Valley, CA"
Stamford,CT,122643,70,20.8,18.1,6.2,79.8,2.5,72.7,4.6,35.3,33.4,4.9,8.6,13,74.8,8.1,10,26,33.3,83.1,10.4,24.4,,10,19.2,34.6,2.4,72.8,7.8,"Stamford, CT"
Bellevue,WA,122363,62.8,19.9,16.6,6.4,77.1,2.4,70.8,3.7,45.2,39.7,4.5,7.9,8.7,76.7,7.3,7.1,24.7,33.5,78.4,8.3,19.8,,7.9,12.3,28.5,2.1,68.3,5.9,"Bellevue, WA"
Concord,CA,122067,63.3,19.6,16.5,5.9,75.1,2.6,70.2,5.2,36.1,35.2,5.1,8.6,14.1,70.7,9,11.6,26.2,33.5,78.4,11.7,27.3,83.3,11.2,19.6,33.3,2.5,69.1,10,"Concord, CA"
Miramar,FL,122041,77.2,16.8,17.8,4.4,77.7,2.5,60.3,4.7,29.4,27.4,4.2,7.8,14.9,63.5,10.3,23,28.6,31.9,84.6,11.9,29,83.3,10.9,26.1,39.9,2.5,72,12.6,"Miramar, FL"
Coral Springs,FL,121096,75.4,19,19.1,5.5,78.9,2.4,61.4,5.7,33.9,29.6,4.9,7.6,15.6,66.6,9.1,18.8,27.3,34.4,82.7,12.2,25.6,81.5,11.3,24.3,36.6,2.5,72.5,12.2,"Coral Springs, FL"
Lafayette,LA,120623,70.4,24.4,18.4,5.8,72,2.9,63.4,7,30,28.9,6.5,9.2,21.7,58.5,10.7,14.5,35.4,35.8,79.7,13.7,32.6,82.9,12.9,26.7,37.2,3.4,79,17.1,"Lafayette, LA"
Charleston,SC,120083,63.7,22.3,21.6,5.7,73.7,2.5,72.6,5.3,47,37.5,4.9,8.9,15.8,65.7,9,12.5,28.9,33.9,80,13,27.4,82.7,10.6,20.1,32.6,2.6,75.8,11.6,"Charleston, SC"
Carrollton,TX,119097,68.5,19.8,17.8,5.1,74,2.4,61.5,4.9,34.2,31.8,4.7,8.3,16.1,64.2,9.5,20,28,35.4,74.3,11.1,30.6,81,10.6,23.8,32,2.3,73.3,10.8,"Carrollton, TX"
Roseville,CA,118788,64.9,20.3,19.7,6.7,78.7,2.5,72.9,5.2,39.2,34.9,5.2,8.5,12.5,71,7.8,7.7,26.6,33.1,79.7,10.8,21.3,84.6,10,16.3,31.1,2.5,70.9,9.4,"Roseville, CA"
Thornton,CO,118772,58.5,19.3,20.2,4.7,72.1,2.2,63,4.4,36.9,31.3,3.9,9.2,19.8,64.1,6.3,14.8,22,29.7,72.7,11.6,26.2,84.1,10.5,18.3,31.5,2.1,63.8,13.4,"Thornton, CO"
Beaumont,TX,118296,72.5,25,15.3,5.7,71.4,3.3,60.1,6.6,30.8,26,6.5,9.9,19.9,53.9,13.7,22.2,36.5,37.7,78.2,13.2,39.1,82,13.5,30.3,37.7,4,78.5,17.8,"Beaumont, TX"
Allentown,PA,118032,68.6,28.7,17.1,5.7,68.1,3.4,55.6,7.8,33.9,28.3,7.3,10.7,21.6,54.3,12.8,18.7,33.9,36,77.5,15.6,36.7,80.6,15.7,31.6,39,3.8,74.8,24.1,"Allentown, PA"
Surprise,AZ,117517,68.9,27.2,16.2,7.7,79.6,3.1,70.1,6.2,39.1,36,6.6,9.6,15.6,69.1,9.6,11.8,31,38.1,78.9,11.2,26.7,,11.8,20.9,34.2,3,76.2,9.7,"Surprise, AZ"
Evansville,IN,117429,69.5,31.3,16.8,6.6,71.5,3.3,63,9,33.7,30.8,8,11.3,25.2,58.2,11.8,13.3,33.8,37.9,75.4,15.2,36.2,80.2,15.1,31.1,36.2,4,77.9,21,"Evansville, IN"
Abilene,TX,117063,66.5,23.6,17.9,5.8,68.1,2.9,58,6.5,33.1,31.4,6.2,9.3,20.8,53.1,10.7,22.6,30.3,36.8,76.1,13.3,34.2,80.5,13,27.9,33.2,3.2,75,15.7,"Abilene, TX"
Frisco,TX,116989,68.6,16.8,20.7,4.8,78.9,1.8,68,3.4,39,38.6,3.2,7.7,13,72.5,6.4,11.7,22.6,31.2,77.4,9.4,27.4,83.6,7.7,16.8,31.5,1.5,69.3,6.7,"Frisco, TX"
Independence,MO,116830,70.8,29,19.1,7.3,74,3.1,66,9.3,36.7,36.3,7.7,10.2,24.5,59.5,11.2,16,34.5,42.8,76.4,14.8,31.2,78.3,15.4,25.2,36.3,3.8,78.4,18.3,"Independence, MO"
Santa Clara,CA,116468,63.6,13.6,15.9,4.8,76.1,2,72.1,3.3,37.2,35.2,3.7,7.3,9.8,73.4,7.1,8.2,20.3,27.8,80,9,17.9,82,7.9,17.1,31.5,1.7,66,7.5,"Santa Clara, CA"
Springfield,IL,116250,69.5,27.2,19.2,7,75.6,3.1,63.9,7.3,34.5,29.8,6.7,9.9,20.3,60.8,10.4,10.6,33.2,37.8,77.5,12.4,35.6,84.3,13.2,25.4,34.2,3.4,77.1,15.3,"Springfield, IL"
Vallejo,CA,115942,66,20.2,14.9,5.5,74.3,3,67,5.8,31.5,31.9,5.7,9.3,14.9,64.4,12,11.8,31.5,35,79.6,12.2,25.2,81.3,12.3,23.9,38.8,3.2,72.8,13.5,"Vallejo, CA"
Victorville,CA,115903,64,19.6,17.1,4.6,69.8,3.2,58.2,6.6,24.5,25.7,5.7,10.2,18.2,53.5,11.3,17.8,30.5,34.6,81.5,15.1,30.7,83.4,14.6,25.3,40.7,3.3,66.7,19.5,"Victorville, CA"
Athens,GA,115452,71.4,17.8,16,4.1,64.4,2.6,59.7,6.3,32.9,29.9,4.5,9.6,20.3,59.2,8.7,20.4,28.4,31,81.9,15.3,27.5,80.9,11.4,28.2,37.3,2.7,68.9,18.7,"Athens, GA"
Peoria,IL,115007,69.5,26.6,18.6,6.4,72.8,3.1,61.7,7.1,34.7,29.4,6.6,10.1,20.1,59.3,10.8,12.1,32.5,35.6,78,13.1,35.3,83.4,13.7,26.1,33.7,3.5,76.4,16.6,"Peoria, IL"
Lansing,MI,114297,71.1,29.4,20.1,5.6,70.5,3.1,63.5,8.2,37.4,27,6.4,11.8,23.4,65.8,11.1,13.8,31.1,36.6,80.9,15.4,38.1,84.7,14.9,25.9,39.9,3.4,73.6,15.1,"Lansing, MI"
Ann Arbor,MI,113934,66.1,18.3,23,4.6,66.4,1.9,73.4,4.4,38.6,41.2,3.6,9.8,13.2,75.5,5.7,9,19.1,29.3,84.1,12.3,23.4,83.6,7.9,15.7,31.1,1.7,68.1,6.6,"Ann Arbor, MI"
El Monte,CA,113475,62.9,17.2,14,4,66.8,3.2,51.3,5.5,21,26.8,5.4,8.2,15.6,48.1,12.7,24.4,28,35.9,76.6,14.1,25.9,80.6,14.8,29.5,39.5,3,67.6,15.2,"El Monte, CA"
Denton,TX,113383,66.1,17.6,19.5,4.6,64.3,2.2,63.8,4.8,35.6,32.1,4.2,9.1,17.8,61.1,7.5,19.7,24.4,31.9,74.5,13,31.1,81.2,10.1,22.2,31,2.1,69.2,11.2,"Denton, TX"
Berkeley,CA,112580,64.7,15.1,19.6,4.9,70,2.1,75.4,3.7,38.2,36.6,3.7,8.8,11.2,70,6.5,7.7,20.9,27.1,81.5,10.9,18.5,83.2,8.2,14.2,32.2,1.9,68.2,6.7,"Berkeley, CA"
Provo,UT,112488,51.2,12.8,9.1,3.3,45.7,1.9,66.8,3.8,33.7,28.5,2.8,9.6,9.4,65.3,5.1,15.7,15.6,26.6,75.1,15.2,24.8,73,8.8,14.8,30.9,1.6,55.4,10.8,"Provo, UT"
Downey,CA,111772,65,16.6,17.6,4.8,73.6,2.7,62.3,4.6,27.7,33.1,4.7,7.9,12.1,62.3,9.6,17.5,25.4,32.2,79.2,11.7,25.5,85.6,11.8,21,35.6,2.4,67,10.2,"Downey, CA"
Midland,TX,111147,67.1,22.6,19.3,5.8,72.6,2.6,59.1,5.2,34.7,30.6,5.5,8.6,16.3,63.3,9.7,21.6,30.8,35.9,75.5,11.3,32.7,81.4,11.2,25.4,32.5,2.6,74.7,11.6,"Midland, TX"
Norman,OK,110925,67,21.6,14.7,5.2,67.3,2.3,63.2,5.8,37.7,35.5,5.2,9.9,16.6,65.8,8,13.7,29,34.1,77.1,14.9,30,82,11.6,24.2,33.6,2.4,71.6,12.9,"Norman, OK"
Waterbury,CT,110366,72.2,26.7,14.4,6.3,73.6,3.5,66.1,8.6,27.2,26.7,6.7,11.5,21.4,63.9,12.2,15.5,35.1,37.2,82.5,15.5,33.8,,15.3,30,40.3,3.9,73.6,17.9,"Waterbury, CT"
Costa Mesa,CA,109960,63.3,16.1,19,5,72.1,2.4,67.5,4.9,40.6,33,4.5,8.5,13.8,66.2,8,12.5,23,31.1,79.6,11.8,22.9,83.8,11.1,17.4,32.2,2.2,65.6,10.6,"Costa Mesa, CA"
Inglewood,CA,109673,69,19.4,15.2,4.6,72.2,3.3,61.4,5.8,22.3,29.9,5.1,9.9,15.4,54.4,12.8,18.9,32.9,32.9,82.5,14,32.9,87.2,14.3,24.5,41,3.6,70.5,14.3,"Inglewood, CA"
Manchester,NH,109565,71.5,25.8,17.9,6.3,75,2.6,67.6,7.1,37.4,32.5,5.8,10.9,20.8,64,9,13.2,28.5,34.6,79.2,13.4,29.5,,12.8,24.6,36,2.8,73.7,18.7,"Manchester, NH"
Murfreesboro,TN,108755,67.4,21.3,17.2,4.8,72.7,2.3,63.7,6.5,33.9,32.4,4.8,10.1,21.6,60.1,8.1,14,28.4,32.7,77.7,14.1,29.7,84.6,11.7,23.9,37.8,2.4,72,15.2,"Murfreesboro, TN"
Columbia,MO,108500,67.3,20.6,20.2,4.6,63.4,2.1,64.1,5.5,44.1,38.4,4.2,9.8,18.2,65.7,6.9,13.5,23.4,30.9,78.2,14.2,28.1,80.2,10.6,21.4,31.7,2.1,70.5,12.9,"Columbia, MO"
Elgin,IL,108188,66.2,21.1,20.2,5.1,71.7,2.7,57.3,5.7,29.8,31.8,5.2,9.1,18,63.3,9.6,17.8,27.4,35.1,77.6,12.1,33.1,84.1,12.3,25.6,34.4,2.6,71.8,14.3,"Elgin, IL"
Clearwater,FL,107685,76.6,27,18.2,7.8,78.8,3.3,64.9,8.5,34.8,34.3,8.2,7.8,20,59.9,11,20.1,33.1,36.4,77.2,13,28.6,78.4,14,28.9,38.2,3.9,78.8,16,"Clearwater, FL"
Miami Gardens,FL,107167,80.4,20.7,14.1,5,73.2,3.7,52.4,7.5,20.1,20.2,6.4,9.4,20.4,52.5,14.4,29.2,37.6,35.8,85.5,14.4,33.6,82.7,14.7,40.7,41.2,4.6,79.7,21.6,"Miami Gardens, FL"
Rochester,MN,106769,65,22.2,20.5,6.5,74.2,2.4,71.6,4.3,44.2,39.6,5,7.9,15.6,73.7,7.6,7.7,23,31,81.8,9.7,26.7,84.5,9,16.9,31.4,2.5,75.9,10.3,"Rochester, MN"
Pueblo,CO,106595,62.4,28.3,14.3,6.6,70.9,3.6,52.4,6.9,24.3,30.9,7.2,9.7,19.1,57.5,11,19.9,31.6,37.6,72.9,13.5,30,81.3,16.1,24.2,34.2,3.8,73.3,17.7,"Pueblo, CO"
Lowell,MA,106519,72.6,22.3,16.4,5.1,71.1,2.7,61.5,6.6,28.2,26.1,5.6,10.9,20.1,57.1,9.7,11.7,28.3,34.8,81.9,15,26.2,79.5,12.9,26.7,36.7,2.9,75.2,23,"Lowell, MA"
Wilmington,NC,106476,73.2,22.7,16.6,6.2,74.4,2.9,70.2,6.4,39.9,36.8,6.1,8.9,19.2,63.2,9.7,16,29.1,33.3,79.9,13.5,28.8,84.9,11.8,22.6,31.6,3.2,76.9,14,"Wilmington, NC"
San Buenaventura (Ventura),CA,106433,65.2,20.3,18.7,6.6,77.9,2.7,72.1,5.5,35.9,35.4,5.4,8.5,13.1,70.7,8.7,10.3,27.8,33.2,80.2,11.3,24.5,85.9,11,18.6,33.3,2.6,71.4,9.3,"San Buenaventura (Ventura), CA"
Arvada,CO,106433,63.5,25,20,7.1,77.9,2.5,66,5,35.5,39.5,5.3,9,16.1,70.5,6.7,9.6,25,33.1,76.1,10.3,23.7,82.7,10.4,14.1,26.8,2.5,71,8.8,"Arvada, CO"
Westminster,CO,106114,60.6,20.7,20.7,5.5,74.6,2.2,65.2,4.3,37.9,34.9,4.2,8.9,17.2,68.7,6.1,11.3,22.5,30.6,74.5,10.6,24,83.5,9.7,15.4,29.1,2.1,66.9,11,"Westminster, CO"
West Covina,CA,106098,66.9,16.7,15.7,5,76.2,2.6,63,4.2,28,34.5,4.6,7.3,11,64.7,10.1,14.1,26.3,33.4,78.8,10.4,21.9,83,10.7,20.3,36.1,2.4,70.2,8.7,"West Covina, CA"
Gresham,OR,105594,60,22.4,19,6.1,68.2,2.9,64.1,6.7,33.4,26.4,6,10.3,20.4,64.6,9.1,13.9,27.1,36.1,73,14.2,25.2,80.5,12.7,18.1,32.4,3.1,71,17.1,"Gresham, OR"
Norwalk,CA,105549,64.6,16.7,16.8,4.5,72.1,2.8,59.2,4.8,25,31,4.8,7.9,13,58.7,10.6,18.9,26,33,78.5,12.3,25.8,84.2,12.5,23.1,36.9,2.6,67.3,11.1,"Norwalk, CA"
Fargo,ND,105549,61,18.3,24.9,5.3,67.2,2.2,65.3,4.3,41.5,36,4.6,8.8,16.6,72.4,6.6,9.5,24.1,32.5,79.1,9.9,32,81.9,8,17.7,27.3,2.2,74.7,11.1,"Fargo, ND"
Carlsbad,CA,105328,67.2,19.2,21.3,6.9,81.8,2.4,75,4.4,33.6,37,4.9,7.8,10.5,78.3,7.4,6.1,26,32.8,81.9,9.8,18.5,87.5,8.9,13.4,30.1,2.3,71.4,6.2,"Carlsbad, CA"
Fairfield,CA,105321,63.9,18.7,17.6,5.3,73.1,2.7,68.5,5.6,34.1,34.1,5.1,9.4,15.3,66.2,10,12.3,28,32.5,79.3,12.5,25.3,82.7,11.8,22,37.6,2.8,69.5,12.9,"Fairfield, CA"
Cambridge,MA,105162,72.3,15.3,20.6,4.3,73,1.7,73.3,3.4,34.6,32.3,3.2,9.7,12,72.2,5.4,6.1,20.4,26.7,85.4,10.9,20.5,83.9,7.2,15.1,31.9,1.6,70.8,11,"Cambridge, MA"
Wichita Falls,TX,104553,70.3,23.2,18.2,5.6,69.7,2.9,60.6,6.7,30.4,31.5,6.3,9.1,21.2,59.4,11.7,20.6,32,37.9,77,13.4,30.5,80.7,12.8,28.7,38.2,3.2,75.5,14.6,"Wichita Falls, TX"
High Point,NC,104371,73.7,25.3,15.3,6,76.4,3.3,66.4,7.3,39,35.9,6.6,9.2,21.8,55.6,11.9,19.2,35.5,37.3,80.6,14.1,36.3,85,13.2,25.8,36,3.9,76.3,19.4,"High Point, NC"
Billings,MT,104170,66.1,26.4,20.4,7.3,71.9,2.7,62.7,6.2,43.4,36.5,6.3,9.1,18.7,66.4,8.8,12.1,28.8,32.6,76.1,11.6,29.5,82.9,11.7,21.3,30.4,3,74.1,14,"Billings, MT"
Green Bay,WI,104057,69.3,24.1,25.5,6,72,2.8,65.3,6.6,29.2,26.5,6.3,9.5,20.6,67.4,9.6,13.6,29.9,34.8,78.5,13.3,34,83.7,12.7,23.5,35.9,3.1,72.2,16.3,"Green Bay, WI"
West Jordan,UT,103712,59.8,16.7,17.1,4.4,65.7,2,67.8,3.8,34,34.1,3.3,9,12,71.4,6.1,13.8,20,29.9,77.5,12.4,25.9,78.9,9.4,15.5,31.4,1.8,62.4,10.1,"West Jordan, UT"
Richmond,CA,103701,64.9,19.6,14.2,5,71.7,3,66.6,5.5,29.8,29.8,5.3,9.5,15.5,63.1,11.6,15.7,30,33.9,80,12.9,31.6,83.1,12.8,24.3,37.2,3.2,70.7,14.6,"Richmond, CA"
Murrieta,CA,103466,65.7,18.9,20,5.6,76,2.4,70.5,4.8,34.7,35.6,4.8,8.4,13.8,69.6,8,9.8,26.4,31.5,80.8,11.3,25.6,84.7,10.5,18.7,37.3,2.3,67.9,10,"Murrieta, CA"
Burbank,CA,103340,66.6,18.6,18.4,6,79.2,2.5,67.7,5,32.2,37.4,4.8,8.1,12.3,69.1,8.3,9.5,25.4,32.1,79.3,11.1,22.5,85.6,10.7,16.6,34.1,2.5,69.2,8.5,"Burbank, CA"
Palm Bay,FL,103190,77.1,27.5,16.8,7,78,3.3,59.7,8.9,32,27.9,7.7,8.6,21.7,55.1,13.1,20.8,33.5,39.4,76.9,14.3,29.7,79,15.3,31.3,37.4,3.9,78.9,16.8,"Palm Bay, FL"
Everett,WA,103019,58.2,23.8,17.1,5.6,68.1,2.8,60.3,6.6,33.8,29.8,5.6,10.1,18.3,60.2,8.6,12.4,28.6,35.9,72.4,12.9,31.4,,12.2,19.8,37.6,2.9,67.7,14.1,"Everett, WA"
Flint,MI,102434,75.1,34.5,15.2,5.8,69.3,4.4,57.4,11.7,22.9,20,8.9,13.7,29.7,50.8,16.6,17.7,41,40.5,83.4,18.4,45,84.1,19.9,35.3,48.7,5.7,76.2,25.4,"Flint, MI"
Antioch,CA,102372,63.8,19.3,16.1,5.2,73.3,2.7,67.3,5.6,32.3,31.8,5,9.3,15.7,67.5,9.8,12.5,27.5,33.1,78.6,12.8,30,83.1,12.1,21.6,35.9,2.7,68.7,12.7,"Antioch, CA"
Erie,PA,101786,70.1,29.2,17.5,6.3,69.4,3.2,62.6,8.4,39.6,31.1,7.5,11.2,23.6,59,11.3,12.1,31.4,35.1,78.3,15.9,38,79.7,14.9,28.3,42,4,76.4,21,"Erie, PA"
South Bend,IN,101168,67.8,28.4,17,6.1,69.7,3.5,58.2,8.8,32.7,26.2,7.6,11.5,25,55.1,13.2,16.6,36.2,37.9,76.5,15.1,38.6,79.1,15.7,32.4,40.4,4.2,76.5,23.4,"South Bend, IN"
Daly City,CA,101123,65.4,15.9,13.2,4.9,75.4,2.4,64.9,3.6,32.8,33.7,4.4,7,10.8,69.6,10,10.4,27.2,32.2,79,9.1,18.5,76.2,8.8,20,34.7,2.1,72.9,8.3,"Daly City, CA"
Centennial,CO,100377,61.3,22.5,18.9,6.6,81.7,2.2,68.1,4.1,42.7,40.7,4.4,8,12.7,77.7,5.8,7,25.7,31.9,74.7,8.9,19.9,83.2,8.1,12.4,26.7,2.1,71.4,6.8,"Centennial, CO"
Temecula,CA,100097,65.1,17.6,21,5.2,76.3,2.2,70.9,4.4,35.3,36.6,4.2,8.3,13.5,71.3,7.4,9.2,24.8,30.5,81.2,11.1,25,84.8,9.9,17.5,37.1,2,66,8.9,"Temecula, CA"
Odessa,TX,99940,67.5,21.7,18.2,5.4,69.5,2.9,55.8,5.8,30.9,26.9,5.9,8.8,17.8,53.4,11.2,26.9,30.7,35.6,74.5,12.4,34.6,79.5,12.5,31.6,32.8,2.9,74.7,15.1,"Odessa, TX"
West Palm Beach,FL,99919,78.2,24.3,17,6.7,77,3.3,63,7.4,31.9,31.5,7.1,8,17.1,65.4,12.3,23.7,31.9,37.7,81,12.9,26.6,84.8,14.1,31.4,40.6,3.8,78,12.9,"West Palm Beach, FL"
Round Rock,TX,99887,67.3,17.2,21.8,4.6,73.7,2.1,64.4,4.2,34.3,33.5,3.8,8.5,16.1,66.3,7.8,18.1,26.2,31.8,77.1,11,33.2,84.6,9.7,21.5,34.3,1.9,68.4,9.7,"Round Rock, TX"
Pompano Beach,FL,99845,77.4,25.9,15.6,7.4,76.9,3.6,59.2,8.7,32.5,27.4,8.2,8.3,19.5,56.5,13.1,25.4,36.7,40.3,81.6,14.1,29.4,80.6,15.3,32.1,38.1,4.5,77.5,17.5,"Pompano Beach, FL"
Davenport,IA,99685,70.7,24.7,21.5,6.4,71.4,2.7,63.9,6,41,33.7,6.2,8.6,19.7,67.9,10,8.9,29.2,36.7,79.8,11.9,32.6,83.5,11,24.2,30.3,3.1,77.1,14.8,"Davenport, IA"
Santa Maria,CA,99553,60.7,18.1,16.8,4.7,64,3.2,58.4,6.4,26.8,25.8,5.9,9.5,17,53.4,11.1,25,27.9,34.5,75.5,15.1,29.2,81.7,15.3,28.1,31.6,3.2,65.1,18.9,"Santa Maria, CA"
El Cajon,CA,99478,63.6,20.8,19.7,5.7,70.4,3.1,64.9,7.1,26.8,29.3,6,9.6,18.2,60.6,10,14,28.4,34.4,79.7,15.3,24.5,85.1,13.9,22.4,35.3,3.4,68.8,14.7,"El Cajon, CA"
Richardson,TX,99223,70.7,20.4,17.6,6.1,76.1,2.4,66.1,4.5,38.2,34.5,5.1,7.9,12.9,69.2,8.7,14.8,28.3,36.3,75.4,9.7,26.1,80.2,9.1,20.7,30.7,2.3,75.4,8.8,"Richardson, TX"
Kenosha,WI,99218,69.5,23.4,24.4,5.9,72.3,2.8,67.9,6.3,29.9,29.7,6.1,9.6,20.7,64.7,9.2,13.9,28.8,34.6,79.7,13.2,32.3,85.1,12.3,22.6,34.8,3,72.7,15.3,"Kenosha, WI"
Rialto,CA,99171,63.8,18,17.1,4.1,68.6,3,58,5.7,23.3,25.2,5.1,10,16.3,54.1,11.2,20.8,29.2,34,82.1,14.5,30.5,83.5,14.1,25.7,40.2,3,65.9,18.9,"Rialto, CA"
Broken Arrow,OK,98850,69.5,23.9,14.9,6.3,75.5,2.5,63.5,5.9,45.3,36,5.5,9.4,17,67.2,8.6,12.2,31.5,35.5,76.1,12.4,27.5,82.4,11.7,24,31.9,2.6,75.3,13.6,"Broken Arrow, OK"
Dearborn,MI,98153,69,30.8,21,7.2,73.9,3.4,63.7,10.5,32,30.1,7.8,11.6,25.3,64.7,9.8,13.1,32.6,38.6,78.8,16.5,33.2,83.1,15.8,25.8,39.4,3.9,74.2,15.8,"Dearborn, MI"
Albany,NY,97856,74.3,22.9,18.5,5.3,70.5,2.6,68.4,6.3,36.8,32,5.4,11.9,19.5,63.7,9.4,11,28.9,32.1,80.8,13.4,31,84.6,11.6,24.6,37.7,3,72.8,14.5,"Albany, NY"
Las Cruces,NM,97618,61.1,23.9,17,5.7,68.1,3.2,60.1,5.8,29.4,29.7,6.2,10.3,15.4,65.3,10.9,13.9,28.1,33,75.8,12.5,28.8,84.4,13.4,19.9,31.5,3.1,74.4,15.9,"Las Cruces, NM"
North Charleston,SC,97471,64.2,24.5,18.4,4.9,69.6,3.1,63.3,7.2,38.4,30.8,5.7,10.2,22.2,51.7,12.3,21.3,34.2,35.6,79.4,16.4,35.2,82.1,14.7,28.9,39.1,3.7,74.8,20.5,"North Charleston, SC"
Lakeland,FL,97422,77.4,30.2,13.6,7.9,77,3.7,67.5,9.2,35.1,31.9,8.8,8.6,18.5,56.1,13.2,22,36.3,40.3,82.4,13.4,35.6,83.2,15.6,32,35,4.6,81,18.7,"Lakeland, FL"
Boulder,CO,97385,54.2,15.5,22.7,4.6,64.7,1.9,65.7,3.5,41.5,37,3.3,8.4,12.6,69.9,4.2,9.1,17.5,25.5,71.8,10.8,14.9,82.1,8,10.1,24.2,1.7,63.5,7.9,"Boulder, CO"
San Mateo,CA,97207,65.1,18.3,16.6,6.2,78.5,2.5,70.1,4.4,37.6,36,4.8,7.9,11.4,73.2,8.5,9.8,26.6,30.5,80.7,9.8,22.8,82.9,9.4,17.1,31.5,2.3,71.1,8.1,"San Mateo, CA"
Roanoke,VA,97032,75.3,28.9,14.7,6.7,77,3.3,67.1,8.1,39.3,34.2,7.2,9.9,21.6,60.5,12.2,16.1,36,36.8,82.7,13.9,33.7,85.3,14.1,27.3,39.4,4,79.9,18.1,"Roanoke, VA"
Livonia,MI,96942,72.9,30.6,22.4,8.6,83,2.8,71.5,7.4,37.7,36.1,6.9,9.7,17.1,78.3,8.4,7.6,32.3,38.6,79.7,11.3,28,84.3,11.5,18.8,35.6,2.9,77.7,8.7,"Livonia, MI"
Tyler,TX,96900,69.2,24.4,16.5,6.3,70.5,3.2,60.2,6.5,32.5,29.8,6.7,9.6,18.4,51.8,12.1,22.2,33.4,37,76.9,12.9,37.6,78.9,13,27.8,35,3.6,77.8,16.2,"Tyler, TX"
Lawton,OK,96867,67.8,23.2,14,5,65.6,2.8,56,7.1,40.2,28.1,5.8,10.2,22.5,56.8,10.1,18.7,32.6,33.9,76.7,15.4,30.8,81.7,13.4,30.4,34.8,3.1,71.5,19.4,"Lawton, OK"
